doc_id	url
8156533	https://www.udemy.com/course/the-foundations-of-successful-project-initiation-earn-5pdu/
8156629	https://www.udemy.com/course/sql-data-analyst-sql-microsoft-sql-postgresql-mysql/
8156651	https://www.udemy.com/course/software-development-lifecycle-methodologies/
8156694	https://www.udemy.com/course/business-analysis-for-everyone/
8156950	https://www.udemy.com/course/scrum-foundations-1/
8157008	https://www.udemy.com/course/principal-information-management/
8157179	https://www.udemy.com/course/project-management-made-simple/
8157434	https://www.udemy.com/course/business-process-mapping-for-beginners/
8157451	https://www.udemy.com/course/how-to-manage-project-cost-time/
8157661	https://www.udemy.com/course/start-and-build-your-business-like-a-pro-in-20-steps/
8157716	https://www.udemy.com/course/prepare-project-schedule-using-ms-excel/
8157787	https://www.udemy.com/course/operations-scheduling/
8157837	https://www.udemy.com/course/21-steps-to-successful-project-management/
8158041	https://www.udemy.com/course/the-best-little-filing-system-for-small-business/
8158465	https://www.udemy.com/course/masterclass-on-building-a-business-budget/
8158467	https://www.udemy.com/course/startup-success-with-project-management/
8158586	https://www.udemy.com/course/project-management-for-professionals/
8158849	https://www.udemy.com/course/customer-service-fundamentals-l/
8159062	https://www.udemy.com/course/human-resource-information-system/
8159071	https://www.udemy.com/course/dealing-with-angry-customers/
8159432	https://www.udemy.com/course/tableau-business-intelligence-and-analytics-using-tableau/
8159537	https://www.udemy.com/course/business-and-entrepreneurship/
8159645	https://www.udemy.com/course/complete-devops-and-ci-cd-with-jenkins/
8160078	https://www.udemy.com/course/project-management-in-an-evolving-world/
8160150	https://www.udemy.com/course/agile-scrum-agile-management-scrum-master/
8160217	https://www.udemy.com/course/practical-project-management-for-machine-learning-projects/
8160295	https://www.udemy.com/course/helpdesk/
8160319	https://www.udemy.com/course/data-analyst-business-intelligence-pythonbitableausql/
8160361	https://www.udemy.com/course/basic-project-management/
8160528	https://www.udemy.com/course/six-sigma-green-belt-e/
8160587	https://www.udemy.com/course/project-management-professional-certification-program-pmp/
8160833	https://www.udemy.com/course/tactical-project-management/
8160848	https://www.udemy.com/course/project-management-standard-refer-to-pmbok-6th-edition-pmp/
8160965	https://www.udemy.com/course/implementing-devops-transforming-company-culture/
8160985	https://www.udemy.com/course/the-interconnection-between-project-processes/
8160993	https://www.udemy.com/course/sql-for-data-analysis-using-postgresql-for-beginners/
8161017	https://www.udemy.com/course/agile-model-methodologies-scrum-kanban-extreme-programming-course/
8161260	https://www.udemy.com/course/care-management-tools-of-the-trade/
8161279	https://www.udemy.com/course/the-legal-support-specialist/
8161291	https://www.udemy.com/course/how-to-make-a-fortune-in-project-management/
8161395	https://www.udemy.com/course/an-introduction-to-scrum-methodology-and-agile-development/
8161456	https://www.udemy.com/course/digital-entrepreneurial-activity/
8161498	https://www.udemy.com/course/the-agile-user-story-playbook-experience-agile-success/
8161615	https://www.udemy.com/course/agile-scrum-fundamentals/
8161721	https://www.udemy.com/course/apply-time-management/
8161757	https://www.udemy.com/course/project-management-terminology-experiences-pmp-exam-tips/
8161973	https://www.udemy.com/course/key-concepts-in-project-management/
8161982	https://www.udemy.com/course/strategic-business-analysis/
8162033	https://www.udemy.com/course/tips-technics-how-to-manage-customer-feedback-2022/
8162068	https://www.udemy.com/course/help-desk-analyst/
8162156	https://www.udemy.com/course/agileteka_agilescrum/
8162195	https://www.udemy.com/course/service-marketing-for-business-administration/
8162337	https://www.udemy.com/course/javascript-for-beginners-learn-javascript-from-scratch-h/
8162407	https://www.udemy.com/course/define-and-sequence-activities-pmi-pmp/
8162659	https://www.udemy.com/course/agile-product-management-scrum/
8162728	https://www.udemy.com/course/personas-in-user-interface-engineering/
8162893	https://www.udemy.com/course/asana-project-management-for-beginners/
8163060	https://www.udemy.com/course/scrum-project-management/
8163199	https://www.udemy.com/course/system-analysis-and-decision-making/
8163574	https://www.udemy.com/course/master-technical-analysis-and-chart-reading-skills-bundle/
8163737	https://www.udemy.com/course/agile-project-management-frameworks-and-development-process/
8164020	https://www.udemy.com/course/customer-service-excellence-i/
8164613	https://www.udemy.com/course/awesome-customer-service/
8164644	https://www.udemy.com/course/project-management-for-uxui-design-design-master-class/
8164752	https://www.udemy.com/course/help-desk-manager/
8165097	https://www.udemy.com/course/project-management-professional-training-pmp/
8165112	https://www.udemy.com/course/great-customer-service-with-emotional-intelligence/
8165259	https://udemy.com/course/essential-process-mapping-for-management-consultants/
8165485	https://www.udemy.com/course/proven-people-management-process-in-small-emerging-business/
8165631	https://www.udemy.com/course/microsoft-project-the-complete-project-lifecycle/
8165684	https://www.udemy.com/course/maintenance-planning-and-scheduling-beginners-to-master/
8166159	https://www.udemy.com/course/the-complete-business-analysis-and-project-management-course/
8166217	https://www.udemy.com/course/team-management-lead-people-to-the-success-pmbok-pmp-capm/
8166337	https://www.udemy.com/course/essential-engineering-management-skills/
8166384	https://www.udemy.com/course/agile-project-management-scrum/
8166542	https://www.udemy.com/course/pmp-certification-en/
8166602	https://www.udemy.com/course/customer-service-masterclass/
8166693	https://www.udemy.com/course/itil-service-desk-a-set-up-guide/
8166846	https://www.udemy.com/course/service-design-fundamentals-tools/
8167064	https://www.udemy.com/course/business-process-management-by-nishant/
8167147	https://www.udemy.com/course/restaurant-management-customer-service/
8167232	https://www.udemy.com/course/project-cost-management-1/
8167411	https://www.udemy.com/course/customer-care-beyond-the-basics/
8167688	https://www.udemy.com/course/project-management-certification-masterclass/
8167859	https://www.udemy.com/course/customer-service-mastery-course/
8168026	https://www.udemy.com/course/technical-analysis-for-options-trading/
8168055	https://www.udemy.com/course/project-claims/
8168124	https://www.udemy.com/course/scrummaster/
8168251	https://www.udemy.com/course/agile-project-management-for-practitioners-scrum/
8168298	https://www.udemy.com/course/customer-service-conflict-resolution/
8168357	https://www.udemy.com/course/develop-the-project-schedule-pmi-pmp/
8168511	https://www.udemy.com/course/how-to-measure-customer-service/
8168593	https://www.udemy.com/course/innovative-business-strategy/
8168633	https://www.udemy.com/course/line-of-balance-or-3d-gantt-charts/
8180795	https://www.udemy.com/course/python-crash-course-for-beginners-j/
8180861	https://www.udemy.com/course/functional-programming-using-javascript/
8180868	https://www.udemy.com/course/introduction-to-data-analysis-and-statistics-using-sql/
8180881	https://www.udemy.com/course/tik-selenium/
8180890	https://www.udemy.com/course/learning-path-java-9-programming-with-java-9/
8180982	https://www.udemy.com/course/ci-cd-with-azure-devops/
8180989	https://www.udemy.com/course/javascript-for-all/
8181081	https://www.udemy.com/course/start-writing-javascript-today/
8181082	https://www.udemy.com/course/successful-software-development-in-big-corporations/
8181098	https://www.udemy.com/course/cracking-the-qa-interview/
8181106	https://www.udemy.com/course/build-a-currency-converter-app-with-python/
8181150	https://www.udemy.com/course/database-design-management-mysql-oracle-postgresql/
8181199	https://www.udemy.com/course/mastering-the-unix-shell/
8181221	https://www.udemy.com/course/how-to-create-a-planetary-real-time-render-engine/
8181297	https://www.udemy.com/course/basics-of-computer-science-and-information-systems-bcsis/
8181302	https://www.udemy.com/course/modern-web-development-from-zero-to-advanced/
8181341	https://www.udemy.com/course/desktop-application-developer-python-java-c/
8181497	https://www.udemy.com/course/learning-path-elixir-web-development-with-elixir/
8181517	https://www.udemy.com/course/learn-sql-for-beginners-sql-basics/
8181549	https://www.udemy.com/course/the-complete-nodejs-express-with-nodejs-for-beginners/
8181556	https://www.udemy.com/course/devops-professional/
8181617	https://www.udemy.com/course/certified-javascript-practice-test-for-personal-development/
8181636	https://www.udemy.com/course/spring-boot-2-fundamentals/
8181707	https://www.udemy.com/course/complete-guide-to-application-development-with-go/
8181734	https://www.udemy.com/course/python-programming-beginner-to-expert/
8181791	https://www.udemy.com/course/manual-testing-interview-questions-in-discussion/
8181807	https://www.udemy.com/course/rapid-application-development/
8181830	https://www.udemy.com/course/python-programming-training-for-beginners/
8181841	https://www.udemy.com/course/manual-testing-for-beginners-jira-zephyr/
8181855	https://www.udemy.com/course/you-will-be-an-expert-in-java/
8181901	https://www.udemy.com/course/java-script-quick-beginner-introduction/
8181934	https://www.udemy.com/course/front-end-developer-html-css-bootstrap-javascript-react/
8182039	https://www.udemy.com/course/create-and-deploy-java-ee-8-apps-on-docker-and-kubernetes/
8182046	https://www.udemy.com/course/dynamic-programming-java/
8182133	https://www.udemy.com/course/hands-on-cloud-native-development-with-kubernetes/
8182153	https://www.udemy.com/course/linux-essential-for-aws-devops-data-scientist-development/
8182176	https://www.udemy.com/course/tkinter-python-gui-for-desktop-application-development/
8182185	https://www.udemy.com/course/testing-success/
8182195	https://www.udemy.com/course/windows-ui-automation-on-azure-devops-build-pipelines/
8182233	https://www.udemy.com/course/full-ms-sql-server-with-backup-recovery-and-cluster/
8182333	https://www.udemy.com/course/tkinter-python-python-gui-with-real-tkinter-applications/
8182353	https://www.udemy.com/course/microsoft-sql-server-for-beginners-from-scratch/
8182393	https://www.udemy.com/course/learn-javascript-programming/
8182490	https://www.udemy.com/course/full-stack-development-with-java-ms-sql-spring-hibernate/
8182601	https://www.udemy.com/course/learn-docker-from-the-scratch-and-prepare-for-job-interview/
8182853	https://www.udemy.com/course/web-development-code-101-the-beginners-guide/
8182902	https://udemy.com/course/chatgpt-for-software-development/
8182911	https://www.udemy.com/course/javascript-coding-challenges-bootcamp/
8182990	https://www.udemy.com/course/kotlin-java-learn-kotlin-and-java-with-this-course/
8183075	https://www.udemy.com/course/advanced-java-programming-course/
8183154	https://www.udemy.com/course/devops-with-linux-a-primer/
8183157	https://www.udemy.com/course/python-programming-from-absolute-beginners-to-heroes/
8183166	https://www.udemy.com/course/complete-javascript/
8183187	https://www.udemy.com/course/ultimate-docker-guide-with-interview-preparation/
8183200	https://www.udemy.com/course/software-engineering-fundamentals-from-scratch-in-c-sharp/
8183251	https://www.udemy.com/course/java-ee-fundamentals-contexts-and-dependency-injection-cdi-20-for-java/
8183310	https://www.udemy.com/course/complete-python-programming-for-beginners/
8183323	https://www.udemy.com/course/fullstack-javascript-learn-javascriptreact-nodemongo-db/
8183328	https://www.udemy.com/course/build-java-development-project-course/
8183339	https://www.udemy.com/course/vim-master-course/
8183361	https://www.udemy.com/course/python-developer-pythondjangoflaskpostgresqlmysqlapi/
8183427	https://www.udemy.com/course/devops-core-fundamentals/
8183631	https://www.udemy.com/course/python-database-connection-connect-python-app-to-mysql/
8183636	https://www.udemy.com/course/building-apps-with-java/
8183746	https://www.udemy.com/course/javascript-from-basic-to-advanced/
8183776	https://www.udemy.com/course/master-python-beginner-to-advanced/
8183786	https://www.udemy.com/course/software-testing-life-cycle/
8183842	https://www.udemy.com/course/javascriptcourse/
8183911	https://www.udemy.com/course/vue-and-javascript-with-real-vue-js-and-javascript-projects/
8183940	https://www.udemy.com/course/linux-commands-for-beginners/
8183958	https://www.udemy.com/course/build-and-deploy-apps-on-aws-using-devops-techniques/
8184005	https://www.udemy.com/course/real-world-microsoft-sql-practice-queries-ssms-sqltsql/
8184045	https://www.udemy.com/course/scrum-guide/
8184080	https://www.udemy.com/course/javascript-complete-guide-course/
8184085	https://www.udemy.com/course/python-programming-language-professional-interview-questions/
8184117	https://www.udemy.com/course/introduction-to-python-programming-language-for-beginners/
8184136	https://www.udemy.com/course/python-interview-questions-and-answers/
8184240	https://www.udemy.com/course/db2-sql-for-beginners/
8184260	https://www.udemy.com/course/java-for-beginners-create-10-useful-complete-projects/
8184268	https://www.udemy.com/course/javascript-mcqs/
8184272	https://www.udemy.com/course/python-programming-fundamentals-for-beginners/
8184310	https://www.udemy.com/course/sre-site-reliability-engineering-quick-learninig-course/
8184320	https://www.udemy.com/course/tkinter-python-python-gui-with-tkinter-desktop-application/
8184356	https://www.udemy.com/course/project-in-devops-build-real-world-processes/
8184432	https://www.udemy.com/course/java-swing-bootcamp-java-programming-with-swing-technology/
8184733	https://www.udemy.com/course/customer-service-delivering-presentations-decision-making/
8184925	https://www.udemy.com/course/google-calendar-2020-be-more-organised-productive/
8185056	https://www.udemy.com/course/the-agile-certified-practitioner-training-program-pmi-acp/
8185064	https://www.udemy.com/course/interactive-schedules-in-archicad/
8185208	https://www.udemy.com/course/sap-sales-and-distribution-training/
8185317	https://www.udemy.com/course/sap-business-one-b1-advance-pro-training-course-2021/
8185380	https://www.udemy.com/course/data-analyst-business-intelligence-python-pandas-sql/
8185489	https://www.udemy.com/course/product-management-tools-kit/
8185567	https://www.udemy.com/course/the-agile-methodology-for-project-risk-managers/
8185657	https://www.udemy.com/course/microsoft-sway-essentials/
8186119	https://www.udemy.com/course/ms-project-2013-hamdy/
8186124	https://www.udemy.com/course/how-to-migrate-mysql-database-to-microsoft-sql-server/
8186465	https://www.udemy.com/course/business-process-improvement/
8186556	https://www.udemy.com/course/splendid-customer-service/
8186623	https://www.udemy.com/course/project-scheduling-in-effective-project-management/
8186802	https://www.udemy.com/course/business-intelligence-data-modeling/
8186829	https://www.udemy.com/course/ccba-iiba-certification-preparation-course/
8186872	https://www.udemy.com/course/agile-and-scrum-bootstrap/
8186930	https://www.udemy.com/course/scrum-an-introductory-course-to-agile/
8187068	https://www.udemy.com/course/pmi-acp-certification-the-scrum-development-process/
8187763	https://www.udemy.com/course/oracle-weblogic-training/
8187857	https://www.udemy.com/course/scheduling-secrets/
8187972	https://www.udemy.com/course/primavera-p6-planning-scheduling-construction-case-study/
8187974	https://www.udemy.com/course/agile-project-management-i/
8188023	https://www.udemy.com/course/how-to-create-a-professional-baseline-schedule-step-by-step/
8188072	https://www.udemy.com/course/sap-s4hana-logistics-training/
8188092	https://www.udemy.com/course/managing-project-teams/
8188338	https://www.udemy.com/course/a-guide-to-business-process-design/
8188386	https://www.udemy.com/course/introduction-to-business-support-system-bss/
8188439	https://www.udemy.com/course/sap-pm-training/
8188508	https://www.udemy.com/course/customer-analytics-training-for-beginners/
8188605	https://www.udemy.com/course/google-calendar-guide-step-by-step-from-zero-to-pro/
8188608	https://www.udemy.com/course/professional-devops/
8188683	https://www.udemy.com/course/scheduling-with-ms-project-like-a-pro/
8188701	https://www.udemy.com/course/data-analysis-reporting-ms-sql-etlssis-ssrs-ssas/
8188726	https://www.udemy.com/course/certified-information-systems-auditor-part2-of-part2/
8188805	https://www.udemy.com/course/sap-s4hana-ewm-certification-training/
8188874	https://www.udemy.com/course/oracle-fusion-cloud-hcm-absence-management-implementationr13/
8188942	https://www.udemy.com/course/project-planning-transition-from-waterfall-to-agile-scrum/
8189045	https://www.udemy.com/course/mesecert/
8189138	https://www.udemy.com/course/powershell/
8189141	https://www.udemy.com/course/learn-business-process-analysis/
8189287	https://www.udemy.com/course/project-management-megapack-agilescrumkanbanleanxp/
8189639	https://www.udemy.com/course/how-to-build-successful-project-strategy/
8189699	https://www.udemy.com/course/customer-service-excellence-retail-corporate-general/
8189954	https://www.udemy.com/course/effective-business-process-mapping/
8189978	https://www.udemy.com/course/certification-scrum-master-product-owner-psm1-nzeka-ilaria-academy/
8190018	https://www.udemy.com/course/strategic-business-process-management/
8190104	https://www.udemy.com/course/scrum-agile-project-management/
8190601	https://www.udemy.com/course/requirements_engineering/
8190913	https://www.udemy.com/course/isoiec27001/
8190921	https://www.udemy.com/course/constructs-of-information-security-management-system/
8191294	https://www.udemy.com/course/pmp-project-management/
8191499	https://www.udemy.com/course/project-planning-and-scheduling-for-beginners/
8191530	https://www.udemy.com/course/the-art-of-project-management-for-software-it-engineers/
8191684	https://www.udemy.com/course/sap-co-training/
8191699	https://www.udemy.com/course/help-desk-technician/
8191764	https://www.udemy.com/course/microsoft-project-a-practical-tutorial/
8191929	https://www.udemy.com/course/the-business-fundamentals/
8191956	https://www.udemy.com/course/microsoft-access-sql-for-beginners/
8192057	https://www.udemy.com/course/pm-course/
8192095	https://www.udemy.com/course/the-kings-are-here/
8192173	https://www.udemy.com/course/power-start-in-project-management/
8192640	https://www.udemy.com/course/pmp-khaled-2021/
8192663	https://www.udemy.com/course/learn-about-sql-and-java-jdbc-with-practical-code-examples/
8192687	https://www.udemy.com/course/scrum-master-course-with-real-world-examples/
8192865	https://www.udemy.com/course/how-to-become-a-successful-project-manager-part-2-execution/
8192916	https://www.udemy.com/course/complete-guide-to-salesforce-crm/
8193046	https://www.udemy.com/course/scrum-made-easy-the-agile-scrum-framework/
8193113	https://www.udemy.com/course/leadership-and-management-seminar/
8193135	https://www.udemy.com/course/office-365-planner-essentials/
8193264	https://www.udemy.com/course/pmp-definitive-eco-based-course-khaled/
8197401	https://www.udemy.com/course/scrum-psm-exam-practice-questions-2023/
8197554	https://www.udemy.com/course/easily-create-gantt-chart-and-amazing-timelines-using-excel/
8197615	https://www.udemy.com/course/a-complete-guide-to-bitrix24-crm/
8198091	https://udemy.com/course/project-guard-deliver-projects-impeccably/
8198113	https://www.udemy.com/course/ecp-mashup/
8198161	https://www.udemy.com/course/introduction-to-google-calendar-for-beginners/
8241894	https://www.udemy.com/course/init6-linux/
8241931	https://www.udemy.com/course/agile-scrum-foundation-training/
8241987	https://www.udemy.com/course/comptia-a-comptia-a-220-1001-exam-and-a-certification-prep/
8242006	https://www.udemy.com/course/70-685-enterprise-desktop-support-technician-for-windows-7/
8242046	https://www.udemy.com/course/bas-scrum-training/
8242053	https://www.udemy.com/course/cissp-information-systems-security-professional-questions/
8242106	https://www.udemy.com/course/cisa-isaca-exam-questions-practice-test/
8242263	https://www.udemy.com/course/business-analysis-requirements-fundamentals/
8242300	https://www.udemy.com/course/python-programming-for-absolute-beginners-i/
8242338	https://www.udemy.com/course/domain-1-information-system-auditing-process/
8242383	https://www.udemy.com/course/multi-site-it-deployments-business-technical-planning/
8242395	https://www.udemy.com/course/learning-it-help-desk-basics/
8242507	https://www.udemy.com/course/lpi-010-160-linux-essentials-certification-digital-test/
8242522	https://www.udemy.com/course/iso-27001-network-communication-security-management/
8242538	https://www.udemy.com/course/comptia-a-certification-core-220-1001/
8242557	https://www.udemy.com/course/aws-certified-devops-engineer-professional-440-unique-que/
8242614	https://www.udemy.com/course/devops-devops-in-the-real-world-3-in-1/
8242618	https://www.udemy.com/course/scrum-master-crash-course/
8242683	https://www.udemy.com/course/complete-sql/
8242694	https://www.udemy.com/course/it-help-desk-engineer-become-the-best-it-service-desk/
8242697	https://www.udemy.com/course/ubuntu-server-fundamentals-manage-linux-server-with-ubuntu/
